agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
FGULMCDQN,freeway,34.0,47600000,1.1486486486486487,2
FGULMCDQN,freeway,33.79999923706055,48000000,1.1418918661169104,2
FGULMCDQN,freeway,34.0,48400000,1.1486486486486487,2
FGULMCDQN,freeway,34.0,48800000,1.1486486486486487,2
FGULMCDQN,freeway,34.0,49200000,1.1486486486486487,2
FGULMCDQN,freeway,34.0,49600000,1.1486486486486487,2
FGULMCDQN,freeway,34.0,50000000,1.1486486486486487,2
FGULMCDQN,gravitar,50.0,0,-0.03869871633526303,2
FGULMCDQN,gravitar,40.0,400000,-0.04184495343569091,2
FGULMCDQN,gravitar,0.0,800000,-0.05442990183740246,2
FGULMCDQN,gravitar,120.0,1200000,-0.016675056632267808,2
FGULMCDQN,gravitar,190.0,1600000,0.0053486030707274096,2
FGULMCDQN,gravitar,160.0,2000000,-0.004090108230556255,2
FGULMCDQN,gravitar,320.0,2400000,0.046249685376289956,2
FGULMCDQN,gravitar,160.0,2800000,-0.004090108230556255,2
FGULMCDQN,gravitar,120.0,3200000,-0.016675056632267808,2
FGULMCDQN,gravitar,260.0,3600000,0.027372262773722626,2
FGULMCDQN,gravitar,190.0,4000000,0.0053486030707274096,2
FGULMCDQN,gravitar,290.0,4400000,0.03681097407500629,2
FGULMCDQN,gravitar,90.0,4800000,-0.026113767933551472,2
FGULMCDQN,gravitar,40.0,5200000,-0.04184495343569091,2
FGULMCDQN,gravitar,370.0,5600000,0.0619808708784294,2
FGULMCDQN,gravitar,250.0,6000000,0.024226025673294738,2
FGULMCDQN,gravitar,40.0,6400000,-0.04184495343569091,2
FGULMCDQN,gravitar,160.0,6800000,-0.004090108230556255,2
FGULMCDQN,gravitar,410.0,7200000,0.07456581928014094,2
FGULMCDQN,gravitar,40.0,7600000,-0.04184495343569091,2
FGULMCDQN,gravitar,270.0,8000000,0.030518499874150513,2
FGULMCDQN,gravitar,220.0,8400000,0.014787314372011074,2
FGULMCDQN,gravitar,130.0,8800000,-0.013528819531839919,2
FGULMCDQN,gravitar,20.0,9200000,-0.04813742763654669,2
FGULMCDQN,gravitar,410.0,9600000,0.07456581928014094,2
FGULMCDQN,gravitar,140.0,10000000,-0.01038258243141203,2
FGULMCDQN,gravitar,460.0,10400000,0.0902970047822804,2
FGULMCDQN,gravitar,150.0,10800000,-0.007236345330984143,2
FGULMCDQN,gravitar,420.0,11200000,0.07771205638056884,2
FGULMCDQN,gravitar,370.0,11600000,0.0619808708784294,2
FGULMCDQN,gravitar,400.0,12000000,0.07141958217971306,2
FGULMCDQN,gravitar,400.0,12400000,0.07141958217971306,2
FGULMCDQN,gravitar,500.0,12800000,0.10288195318399194,2
FGULMCDQN,gravitar,530.0,13200000,0.11232066448527561,2
FGULMCDQN,gravitar,400.0,13600000,0.07141958217971306,2
FGULMCDQN,gravitar,520.0,14000000,0.10917442738484771,2
FGULMCDQN,gravitar,370.0,14400000,0.0619808708784294,2
FGULMCDQN,gravitar,560.0,14800000,0.12175937578655927,2
FGULMCDQN,gravitar,510.0,15200000,0.10602819028441983,2
FGULMCDQN,gravitar,550.0,15600000,0.11861313868613138,2
FGULMCDQN,gravitar,590.0,16000000,0.13119808708784295,2
FGULMCDQN,gravitar,520.0,16400000,0.10917442738484771,2
FGULMCDQN,gravitar,300.0,16800000,0.03995721117543418,2
FGULMCDQN,gravitar,620.0,17200000,0.1406367983891266,2
FGULMCDQN,gravitar,560.0,17600000,0.12175937578655927,2
FGULMCDQN,gravitar,470.0,18000000,0.09344324188270828,2
FGULMCDQN,gravitar,400.0,18400000,0.07141958217971306,2
FGULMCDQN,gravitar,550.0,18800000,0.11861313868613138,2
FGULMCDQN,gravitar,500.0,19200000,0.10288195318399194,2
FGULMCDQN,gravitar,540.0,19600000,0.1154669015857035,2
FGULMCDQN,gravitar,440.0,20000000,0.08400453058142461,2
FGULMCDQN,gravitar,600.0,20400000,0.13434432418827083,2
FGULMCDQN,gravitar,520.0,20800000,0.10917442738484771,2
FGULMCDQN,gravitar,590.0,21200000,0.13119808708784295,2
FGULMCDQN,gravitar,450.0,21600000,0.0871507676818525,2
FGULMCDQN,gravitar,490.0,22000000,0.09973571608356406,2
FGULMCDQN,gravitar,620.0,22400000,0.1406367983891266,2
FGULMCDQN,gravitar,540.0,22800000,0.1154669015857035,2
FGULMCDQN,gravitar,520.0,23200000,0.10917442738484771,2
FGULMCDQN,gravitar,480.0,23600000,0.09658947898313616,2
FGULMCDQN,gravitar,590.0,24000000,0.13119808708784295,2
FGULMCDQN,gravitar,600.0,24400000,0.13434432418827083,2
FGULMCDQN,gravitar,570.0,24800000,0.12490561288698716,2
FGULMCDQN,gravitar,680.0,25200000,0.15951422099169393,2
FGULMCDQN,gravitar,610.0,25600000,0.13749056128869871,2
FGULMCDQN,gravitar,520.0,26000000,0.10917442738484771,2
FGULMCDQN,gravitar,600.0,26400000,0.13434432418827083,2
FGULMCDQN,gravitar,700.0,26800000,0.1658066951925497,2
FGULMCDQN,gravitar,600.0,27200000,0.13434432418827083,2
FGULMCDQN,gravitar,950.0,27600000,0.24446262270324692,2
FGULMCDQN,gravitar,840.0,28000000,0.20985401459854014,2
FGULMCDQN,gravitar,570.0,28400000,0.12490561288698716,2
FGULMCDQN,gravitar,630.0,28800000,0.14378303548955448,2
FGULMCDQN,gravitar,470.0,29200000,0.09344324188270828,2
FGULMCDQN,gravitar,570.0,29600000,0.12490561288698716,2
FGULMCDQN,gravitar,620.0,30000000,0.1406367983891266,2
FGULMCDQN,gravitar,880.0,30400000,0.2224389630002517,2
FGULMCDQN,gravitar,570.0,30800000,0.12490561288698716,2
FGULMCDQN,gravitar,650.0,31200000,0.15007550969041025,2
FGULMCDQN,gravitar,510.0,31600000,0.10602819028441983,2
FGULMCDQN,gravitar,590.0,32000000,0.13119808708784295,2
FGULMCDQN,gravitar,790.0,32400000,0.1941228290964007,2
FGULMCDQN,gravitar,540.0,32800000,0.1154669015857035,2
FGULMCDQN,gravitar,910.0,33200000,0.23187767430153536,2
FGULMCDQN,gravitar,670.0,33600000,0.15636798389126605,2
FGULMCDQN,gravitar,700.0,34000000,0.1658066951925497,2
FGULMCDQN,gravitar,710.0,34400000,0.1689529322929776,2
FGULMCDQN,gravitar,620.0,34800000,0.1406367983891266,2
FGULMCDQN,gravitar,730.0,35200000,0.17524540649383338,2
FGULMCDQN,gravitar,400.0,35600000,0.07141958217971306,2
FGULMCDQN,gravitar,560.0,36000000,0.12175937578655927,2
FGULMCDQN,gravitar,560.0,36400000,0.12175937578655927,2
FGULMCDQN,gravitar,600.0,36800000,0.13434432418827083,2
FGULMCDQN,gravitar,570.0,37200000,0.12490561288698716,2
FGULMCDQN,gravitar,470.0,37600000,0.09344324188270828,2
FGULMCDQN,gravitar,590.0,38000000,0.13119808708784295,2
FGULMCDQN,gravitar,560.0,38400000,0.12175937578655927,2
FGULMCDQN,gravitar,660.0,38800000,0.15322174679083816,2
FGULMCDQN,gravitar,640.0,39200000,0.14692927258998237,2
FGULMCDQN,gravitar,560.0,39600000,0.12175937578655927,2
FGULMCDQN,gravitar,620.0,40000000,0.1406367983891266,2
FGULMCDQN,gravitar,640.0,40400000,0.14692927258998237,2
FGULMCDQN,gravitar,640.0,40800000,0.14692927258998237,2
FGULMCDQN,gravitar,520.0,41200000,0.10917442738484771,2
FGULMCDQN,gravitar,800.0,41600000,0.19726906619682857,2
FGULMCDQN,gravitar,630.0,42000000,0.14378303548955448,2
FGULMCDQN,gravitar,740.0,42400000,0.17839164359426127,2
FGULMCDQN,gravitar,1320.0,42800000,0.36087339541907876,2
FGULMCDQN,gravitar,820.0,43200000,0.20356154039768437,2
FGULMCDQN,gravitar,640.0,43600000,0.14692927258998237,2
FGULMCDQN,gravitar,840.0,44000000,0.20985401459854014,2
FGULMCDQN,gravitar,420.0,44400000,0.07771205638056884,2
FGULMCDQN,gravitar,690.0,44800000,0.16266045809212182,2
FGULMCDQN,gravitar,720.0,45200000,0.17209916939340547,2
FGULMCDQN,gravitar,1050.0,45600000,0.27592499370752577,2
FGULMCDQN,gravitar,780.0,46000000,0.1909765919959728,2
FGULMCDQN,gravitar,620.0,46400000,0.1406367983891266,2
FGULMCDQN,gravitar,610.0,46800000,0.13749056128869871,2
FGULMCDQN,gravitar,690.0,47200000,0.16266045809212182,2
FGULMCDQN,gravitar,650.0,47600000,0.15007550969041025,2
FGULMCDQN,gravitar,640.0,48000000,0.14692927258998237,2
FGULMCDQN,gravitar,680.0,48400000,0.15951422099169393,2
FGULMCDQN,gravitar,590.0,48800000,0.13119808708784295,2
FGULMCDQN,gravitar,730.0,49200000,0.17524540649383338,2
FGULMCDQN,gravitar,790.0,49600000,0.1941228290964007,2
FGULMCDQN,gravitar,700.0,50000000,0.1658066951925497,2
FGULMCDQN,hero,0.0,0,-0.03446378114995604,2
FGULMCDQN,hero,0.0,400000,-0.03446378114995604,2
FGULMCDQN,hero,0.0,800000,-0.03446378114995604,2
FGULMCDQN,hero,0.0,1200000,-0.03446378114995604,2
FGULMCDQN,hero,0.0,1600000,-0.03446378114995604,2
FGULMCDQN,hero,0.0,2000000,-0.03446378114995604,2
FGULMCDQN,hero,0.0,2400000,-0.03446378114995604,2
FGULMCDQN,hero,0.0,2800000,-0.03446378114995604,2
FGULMCDQN,hero,105.0,3200000,-0.030940220272891398,2
FGULMCDQN,hero,135.0,3600000,-0.029933488593730073,2
FGULMCDQN,hero,170.0,4000000,-0.028758968301375195,2
FGULMCDQN,hero,190.0,4400000,-0.028087813848600977,2
FGULMCDQN,hero,150.0,4800000,-0.029430122754149413,2
FGULMCDQN,hero,640.0,5200000,-0.012986838661181097,2
FGULMCDQN,hero,2987.0,5600000,0.06577313637187325,2
FGULMCDQN,hero,1118.0,6000000,0.003053752760122687,2
FGULMCDQN,hero,3057.0,6400000,0.06812217695658301,2
FGULMCDQN,hero,2994.0,6800000,0.06600804043034424,2
FGULMCDQN,hero,2620.0,7200000,0.053457452163466375,2
FGULMCDQN,hero,2880.0,7600000,0.062182460049531194,2
FGULMCDQN,hero,2911.0,8000000,0.06322274945133123,2
FGULMCDQN,hero,2750.0,8400000,0.05781995610649879,2
FGULMCDQN,hero,2868.0,8800000,0.06177976737786667,2
FGULMCDQN,hero,2567.0,9200000,0.0516788928636147,2
FGULMCDQN,hero,2835.0,9600000,0.060672362530789205,2
FGULMCDQN,hero,2930.0,10000000,0.06386034618146674,2
FGULMCDQN,hero,2914.0,10400000,0.06332342261924737,2
FGULMCDQN,hero,3547.0,10800000,0.08456546104955133,2
FGULMCDQN,hero,3798.0,11200000,0.09298844943186775,2
FGULMCDQN,hero,2998.0,11600000,0.06614227132089907,2
FGULMCDQN,hero,7267.0,12000000,0.20940018926555568,2
FGULMCDQN,hero,2725.0,12400000,0.05698101304053101,2
FGULMCDQN,hero,2701.0,12800000,0.056175627697201955,2
FGULMCDQN,hero,6665.0,13200000,0.18919844023705173,2
FGULMCDQN,hero,7106.0,13600000,0.20399739592072322,2
FGULMCDQN,hero,2883.0,14000000,0.06228313321744733,2
FGULMCDQN,hero,6929.0,14400000,0.1980576790136714,2
FGULMCDQN,hero,3603.0,14800000,0.08644469351731913,2
FGULMCDQN,hero,6885.0,15200000,0.19658113921756812,2
FGULMCDQN,hero,9350.0,15600000,0.2793009255219904,2
FGULMCDQN,hero,6926.0,16000000,0.19795700584575526,2
FGULMCDQN,hero,6975.0,16400000,0.1996013342550521,2
FGULMCDQN,hero,7039.0,16800000,0.2017490285039296,2
FGULMCDQN,hero,7707.0,17200000,0.22416558722658844,2
FGULMCDQN,hero,9715.0,17600000,0.29154949428511984,2
FGULMCDQN,hero,11861.0,18000000,0.36356436706779327,2
FGULMCDQN,hero,8674.0,18400000,0.25661590501822185,2
FGULMCDQN,hero,11761.0,18800000,0.3602085948039222,2
FGULMCDQN,hero,10937.0,19200000,0.3325570313496245,2
FGULMCDQN,hero,11957.0,19600000,0.36678590844110953,2
FGULMCDQN,hero,7422.0,20000000,0.21460163627455586,2
FGULMCDQN,hero,8477.0,20400000,0.25000503365839577,2
FGULMCDQN,hero,8421.0,20800000,0.248125801190628,2
FGULMCDQN,hero,6695.0,21200000,0.19020517191621306,2
FGULMCDQN,hero,8557.0,21600000,0.2526896514694927,2
FGULMCDQN,hero,10231.0,22000000,0.3088652791666946,2
FGULMCDQN,hero,8704.0,22400000,0.25762263669738317,2
FGULMCDQN,hero,10256.0,22800000,0.30970422223266236,2
FGULMCDQN,hero,7791.0,23200000,0.22698443592824016,2
FGULMCDQN,hero,9978.0,23600000,0.3003751753391008,2
FGULMCDQN,hero,10859.0,24000000,0.329939528983805,2
FGULMCDQN,hero,11501.0,24400000,0.3514835869178574,2
FGULMCDQN,hero,10680.0,24800000,0.3239326966314758,2
FGULMCDQN,hero,12184.0,25200000,0.3744035114800969,2
FGULMCDQN,hero,11550.0,25600000,0.3531279153271542,2
FGULMCDQN,hero,11924.0,26000000,0.3656785035940321,2
FGULMCDQN,hero,12882.0,26400000,0.39782680188191705,2
FGULMCDQN,hero,11106.0,26800000,0.33822828647556663,2
FGULMCDQN,hero,11534.0,27200000,0.35259099176493486,2
FGULMCDQN,hero,10808.0,27600000,0.3282280851292308,2
FGULMCDQN,hero,12208.0,28000000,0.37520889682342595,2
FGULMCDQN,hero,12211.0,28400000,0.3753095699913421,2
FGULMCDQN,hero,11286.0,28800000,0.34426867655053456,2
FGULMCDQN,hero,14280.0,29200000,0.4447404981308348,2
FGULMCDQN,hero,11984.0,29600000,0.36769196695235473,2
FGULMCDQN,hero,12206.0,30000000,0.3751417813781485,2
FGULMCDQN,hero,12275.0,30400000,0.3774572642402196,2
FGULMCDQN,hero,11748.0,30800000,0.35977234440961897,2
FGULMCDQN,hero,11880.0,31200000,0.3642019637979288,2
FGULMCDQN,hero,11672.0,31600000,0.3572219574890769,2
FGULMCDQN,hero,11256.0,32000000,0.34326194487137324,2
FGULMCDQN,hero,11694.0,32400000,0.35796022738712857,2
FGULMCDQN,hero,14269.0,32800000,0.44437136318180903,2
FGULMCDQN,hero,13750.0,33200000,0.4269549051323181,2
FGULMCDQN,hero,14180.0,33600000,0.44138472586696376,2
FGULMCDQN,hero,14593.0,34000000,0.4552440653167513,2
FGULMCDQN,hero,18183.0,34400000,0.5757162895897232,2
FGULMCDQN,hero,12167.0,34800000,0.37383303019523884,2
FGULMCDQN,hero,15129.0,35200000,0.47323100465110035,2
FGULMCDQN,hero,13299.0,35600000,0.4118203722222595,2
FGULMCDQN,hero,13792.0,36000000,0.42836432948314396,2
FGULMCDQN,hero,14448.0,36400000,0.45037819553413827,2
FGULMCDQN,hero,12323.0,36800000,0.3790680349268777,2
FGULMCDQN,hero,17483.0,37200000,0.5522258837426257,2
FGULMCDQN,hero,12523.0,37600000,0.3857795794546199,2
FGULMCDQN,hero,11614.0,38000000,0.3552756095760317,2
FGULMCDQN,hero,16949.0,38400000,0.5343060598535541,2
FGULMCDQN,hero,16254.0,38800000,0.51098344261965,2
FGULMCDQN,hero,17222.0,39200000,0.5434673181339221,2
FGULMCDQN,hero,13021.0,39600000,0.40249132532869786,2
FGULMCDQN,hero,16629.0,40000000,0.5235675886091666,2
FGULMCDQN,hero,14301.0,40400000,0.44544521030624773,2
FGULMCDQN,hero,18340.0,40800000,0.5809848520440009,2
FGULMCDQN,hero,15253.0,41200000,0.4773921622583005,2
FGULMCDQN,hero,16311.0,41600000,0.5128962328100566,2
FGULMCDQN,hero,12973.0,42000000,0.40088055464203975,2
FGULMCDQN,hero,16901.0,42400000,0.5326952891668959,2
FGULMCDQN,hero,13685.0,42800000,0.4247736531608019,2
FGULMCDQN,hero,13074.0,43200000,0.40426988462854957,2
FGULMCDQN,hero,18325.0,43600000,0.5804814862044202,2
FGULMCDQN,hero,18843.0,44000000,0.5978643865312724,2
FGULMCDQN,hero,17789.0,44400000,0.5624945468700712,2
FGULMCDQN,hero,16639.0,44800000,0.5239031658355537,2
FGULMCDQN,hero,16476.0,45200000,0.5184332570454439,2
FGULMCDQN,hero,15959.0,45600000,0.5010839144412303,2
FGULMCDQN,hero,16626.0,46000000,0.5234669154412505,2
FGULMCDQN,hero,16113.0,46400000,0.5062518037275918,2
FGULMCDQN,hero,15933.0,46800000,0.5002114136526239,2
FGULMCDQN,hero,13873.0,47200000,0.4310825050168795,2
FGULMCDQN,hero,17520.0,47600000,0.553467519480258,2
FGULMCDQN,hero,18293.0,48000000,0.5794076390799815,2
FGULMCDQN,hero,13471.0,48400000,0.41759230051611773,2
FGULMCDQN,hero,15040.0,48800000,0.4702443673362551,2
FGULMCDQN,hero,15833.0,49200000,0.49685564138875277,2
FGULMCDQN,hero,18316.0,49600000,0.5801794667006718,2
FGULMCDQN,hero,17804.0,50000000,0.5629979127096518,2
FGULMCDQN,qbert,150.0,0,-0.001045812611446758,2
FGULMCDQN,qbert,150.0,400000,-0.001045812611446758,2
FGULMCDQN,qbert,170.0,800000,0.0004589537359586486,2
FGULMCDQN,qbert,175.0,1200000,0.0008351453228100002,2
FGULMCDQN,qbert,175.0,1600000,0.0008351453228100002,2
FGULMCDQN,qbert,190.0,2000000,0.001963720083364055,2
FGULMCDQN,qbert,175.0,2400000,0.0008351453228100002,2
FGULMCDQN,qbert,175.0,2800000,0.0008351453228100002,2
FGULMCDQN,qbert,175.0,3200000,0.0008351453228100002,2
FGULMCDQN,qbert,175.0,3600000,0.0008351453228100002,2
FGULMCDQN,qbert,190.0,4000000,0.001963720083364055,2
FGULMCDQN,qbert,280.0,4400000,0.008735168646688385,2
FGULMCDQN,qbert,220.0,4800000,0.004220869604472165,2
FGULMCDQN,qbert,235.0,5200000,0.00534944436502622,2
FGULMCDQN,qbert,300.0,5600000,0.01023993499409379,2
FGULMCDQN,qbert,320.0,6000000,0.011744701341499198,2
FGULMCDQN,qbert,325.0,6400000,0.01212089292835055,2
FGULMCDQN,qbert,410.0,6800000,0.018516149904823528,2
FGULMCDQN,qbert,440.0,7200000,0.02077329942593164,2
FGULMCDQN,qbert,455.0,7600000,0.021901874186485693,2
FGULMCDQN,qbert,445.0,8000000,0.021149491012782993,2
FGULMCDQN,qbert,460.0,8400000,0.022278065773337047,2
FGULMCDQN,qbert,480.0,8800000,0.023782832120742455,2
FGULMCDQN,qbert,895.0,9200000,0.05500673382940464,2
FGULMCDQN,qbert,1125.0,9600000,0.07231154682456682,2
FGULMCDQN,qbert,1995.0,10000000,0.137768882936702,2
FGULMCDQN,qbert,585.0,10400000,0.031682855444620836,2
FGULMCDQN,qbert,1315.0,10800000,0.08660682712491817,2
FGULMCDQN,qbert,1790.0,11200000,0.12234502787579657,2
FGULMCDQN,qbert,555.0,11600000,0.029425705923512728,2
FGULMCDQN,qbert,510.0,12000000,0.026039981641850563,2
FGULMCDQN,qbert,510.0,12400000,0.026039981641850563,2
FGULMCDQN,qbert,735.0,12800000,0.04296860305016139,2
FGULMCDQN,qbert,2580.0,13200000,0.18178329859831013,2
FGULMCDQN,qbert,3220.0,13600000,0.22993582171528315,2
FGULMCDQN,qbert,1170.0,14000000,0.07569727110622898,2
FGULMCDQN,qbert,1180.0,14400000,0.07644965427993168,2
FGULMCDQN,qbert,3905.0,14800000,0.2814740691139183,2
FGULMCDQN,qbert,2540.0,15200000,0.17877376590349933,2
FGULMCDQN,qbert,555.0,15600000,0.029425705923512728,2
FGULMCDQN,qbert,320.0,16000000,0.011744701341499198,2
FGULMCDQN,qbert,2550.0,16400000,0.17952614907720202,2
FGULMCDQN,qbert,4000.0,16800000,0.28862170926409403,2
FGULMCDQN,qbert,4145.0,17200000,0.2995312652827832,2
FGULMCDQN,qbert,1815.0,17600000,0.12422598581005333,2
FGULMCDQN,qbert,3960.0,18000000,0.28561217656928317,2
FGULMCDQN,qbert,4100.0,18400000,0.29614554100112106,2
FGULMCDQN,qbert,4085.0,18800000,0.295016966240567,2
FGULMCDQN,qbert,3950.0,19200000,0.2848597933955805,2
FGULMCDQN,qbert,4550.0,19600000,0.33000278381774273,2
FGULMCDQN,qbert,4500.0,20000000,0.3262408679492292,2
FGULMCDQN,qbert,4060.0,20400000,0.2931360083063102,2
FGULMCDQN,qbert,4140.0,20800000,0.29915507369593186,2
FGULMCDQN,qbert,4940.0,21200000,0.35934572759214817,2
FGULMCDQN,qbert,4925.0,21600000,0.3582171528315941,2
FGULMCDQN,qbert,4935.0,22000000,0.3589695360052968,2
FGULMCDQN,qbert,5435.0,22400000,0.39658869469043195,2
FGULMCDQN,qbert,5065.0,22800000,0.36875051726343194,2
FGULMCDQN,qbert,5340.0,23200000,0.3894410545402563,2
FGULMCDQN,qbert,5060.0,23600000,0.36837432567658057,2
FGULMCDQN,qbert,4555.0,24000000,0.33037897540459404,2
FGULMCDQN,qbert,6460.0,24400000,0.47370796999495907,2
FGULMCDQN,qbert,4380.0,24800000,0.3172122698647968,2
FGULMCDQN,qbert,5035.0,25200000,0.36649336774232383,2
FGULMCDQN,qbert,4660.0,25600000,0.33827899872847245,2
FGULMCDQN,qbert,4595.0,26000000,0.3333885080994049,2
FGULMCDQN,qbert,5000.0,26400000,0.36386002663436434,2
FGULMCDQN,qbert,5410.0,26800000,0.3947077367561752,2
FGULMCDQN,qbert,1960.0,27200000,0.13513554182874254,2
FGULMCDQN,qbert,6360.0,25600000,0.46618413825793203,2
FGULMCDQN,qbert,4785.0,26000000,0.3476837883997562,2
FGULMCDQN,qbert,6080.0,26400000,0.4451174093942563,2
FGULMCDQN,qbert,1530.0,26800000,0.10278306535952629,2
FGULMCDQN,qbert,8485.0,27200000,0.6260655626697564,2
FGULMCDQN,qbert,5440.0,27600000,0.3969648862772833,2
FGULMCDQN,qbert,6000.0,28000000,0.4390983440046347,2
FGULMCDQN,qbert,6505.0,28400000,0.47709369427662124,2
FGULMCDQN,qbert,5320.0,28800000,0.38793628819285086,2
FGULMCDQN,qbert,9290.0,29200000,0.6866324081528241,2
FGULMCDQN,qbert,9070.0,29600000,0.6700799783313646,2
FGULMCDQN,qbert,9710.0,30000000,0.7182325014483376,2
FGULMCDQN,qbert,8825.0,30400000,0.6516465905756483,2
FGULMCDQN,qbert,9260.0,30800000,0.684375258631716,2
FGULMCDQN,qbert,8670.0,31200000,0.6399846513832564,2
FGULMCDQN,qbert,11125.0,31600000,0.8246947205272701,2
FGULMCDQN,qbert,10685.0,32000000,0.7915898608843512,2
FGULMCDQN,qbert,9880.0,32400000,0.7310230154012836,2
FGULMCDQN,qbert,9430.0,32800000,0.697165772584662,2
FGULMCDQN,qbert,7045.0,33200000,0.5177223856565671,2
FGULMCDQN,qbert,11455.0,33600000,0.8495233652594594,2
FGULMCDQN,qbert,380.0,34000000,0.016259000383715416,2
FGULMCDQN,qbert,10105.0,34400000,0.7479516368095944,2
FGULMCDQN,qbert,9740.0,34800000,0.7204896509694457,2
FGULMCDQN,qbert,7695.0,35200000,0.5666272919472429,2
FGULMCDQN,qbert,7965.0,35600000,0.5869416376372159,2
FGULMCDQN,qbert,11940.0,36000000,0.8860139491840404,2
FGULMCDQN,qbert,11480.0,36400000,0.8514043231937161,2
FGULMCDQN,qbert,12180.0,36800000,0.9040711453529053,2
FGULMCDQN,qbert,12425.0,37200000,0.9225045331086216,2
FGULMCDQN,qbert,14045.0,37600000,1.0443906072484594,2
FGULMCDQN,qbert,12015.0,38000000,0.8916568229868107,2
FGULMCDQN,qbert,11535.0,38400000,0.855542430649081,2
FGULMCDQN,qbert,12915.0,38800000,0.959371308620054,2
FGULMCDQN,qbert,9015.0,39200000,0.6659418708759998,2
FGULMCDQN,qbert,13300.0,39600000,0.9883380608076081,2
FGULMCDQN,qbert,12000.0,40000000,0.8905282482262566,2
FGULMCDQN,qbert,13125.0,40400000,0.9751713552678108,2
FGULMCDQN,qbert,14175.0,40800000,1.0541715885065945,2
FGULMCDQN,qbert,10465.0,41200000,0.7750374310628917,2
FGULMCDQN,qbert,7925.0,41600000,0.5839321049424051,2
FGULMCDQN,qbert,12690.0,42000000,0.9424426872117432,2
FGULMCDQN,qbert,15605.0,42400000,1.1617623823460812,2
FGULMCDQN,qbert,10035.0,42800000,0.7426849545936755,2
FGULMCDQN,qbert,11040.0,43200000,0.8182994635507972,2
FGULMCDQN,qbert,15665.0,43600000,1.1662766813882974,2
FGULMCDQN,qbert,15900.0,44000000,1.183957685970311,2
FGULMCDQN,qbert,15595.0,44400000,1.1610099991723786,2
FGULMCDQN,qbert,10960.0,44800000,0.8122803981611755,2
FGULMCDQN,qbert,14240.0,45200000,1.0590620791356622,2
FGULMCDQN,qbert,13790.0,45600000,1.0252048363190405,2
FGULMCDQN,qbert,8480.0,46000000,0.6256893710829051,2
FGULMCDQN,qbert,12725.0,46400000,0.9450760283197026,2
FGULMCDQN,qbert,15385.0,46800000,1.1452099525246218,2
FGULMCDQN,qbert,15700.0,47200000,1.168910022496257,2
FGULMCDQN,qbert,15630.0,47600000,1.163643340280338,2
FGULMCDQN,qbert,15590.0,48000000,1.1606338075855271,2
FGULMCDQN,qbert,15635.0,48400000,1.1640195318671893,2
FGULMCDQN,qbert,14195.0,48800000,1.055676354854,2
FGULMCDQN,qbert,15535.0,49200000,1.1564957001301623,2
FGULMCDQN,qbert,13275.0,49600000,0.9864571028733513,2
FGULMCDQN,qbert,15825.0,50000000,1.1783148121675406,2
FGULMCDQN,venture,0.0,0,0.0,2
FGULMCDQN,venture,0.0,0,0.0,2
FGULMCDQN,venture,0.0,400000,0.0,2
FGULMCDQN,venture,0.0,800000,0.0,2
FGULMCDQN,venture,0.0,1200000,0.0,2
FGULMCDQN,venture,0.0,1600000,0.0,2
FGULMCDQN,venture,0.0,2000000,0.0,2
FGULMCDQN,venture,0.0,2400000,0.0,2
FGULMCDQN,venture,0.0,2800000,0.0,2
FGULMCDQN,venture,0.0,3200000,0.0,2
FGULMCDQN,venture,0.0,3600000,0.0,2
FGULMCDQN,venture,0.0,4000000,0.0,2
FGULMCDQN,venture,0.0,4400000,0.0,2
FGULMCDQN,venture,0.0,4800000,0.0,2
FGULMCDQN,venture,0.0,5200000,0.0,2
FGULMCDQN,venture,0.0,5600000,0.0,2
FGULMCDQN,venture,0.0,6000000,0.0,2
FGULMCDQN,venture,0.0,6400000,0.0,2
FGULMCDQN,venture,0.0,6800000,0.0,2
FGULMCDQN,venture,0.0,7200000,0.0,2
FGULMCDQN,venture,0.0,7600000,0.0,2
FGULMCDQN,venture,0.0,8000000,0.0,2
FGULMCDQN,venture,0.0,8400000,0.0,2
FGULMCDQN,venture,0.0,8800000,0.0,2
FGULMCDQN,venture,0.0,9200000,0.0,2
FGULMCDQN,venture,0.0,9600000,0.0,2
FGULMCDQN,venture,0.0,10000000,0.0,2
FGULMCDQN,venture,0.0,10400000,0.0,2
FGULMCDQN,venture,0.0,10800000,0.0,2
FGULMCDQN,venture,0.0,11200000,0.0,2
FGULMCDQN,venture,0.0,11600000,0.0,2
FGULMCDQN,venture,0.0,12000000,0.0,2
FGULMCDQN,venture,0.0,12400000,0.0,2
FGULMCDQN,venture,0.0,12800000,0.0,2
FGULMCDQN,venture,0.0,13200000,0.0,2
FGULMCDQN,venture,0.0,13600000,0.0,2
FGULMCDQN,venture,0.0,14000000,0.0,2
FGULMCDQN,venture,0.0,14400000,0.0,2
FGULMCDQN,venture,0.0,14800000,0.0,2
FGULMCDQN,venture,0.0,15200000,0.0,2
FGULMCDQN,venture,0.0,15600000,0.0,2
FGULMCDQN,venture,0.0,16000000,0.0,2
FGULMCDQN,venture,0.0,16400000,0.0,2
FGULMCDQN,venture,0.0,16800000,0.0,2
FGULMCDQN,venture,0.0,17200000,0.0,2
FGULMCDQN,venture,0.0,17600000,0.0,2
FGULMCDQN,venture,0.0,18000000,0.0,2
FGULMCDQN,venture,0.0,18400000,0.0,2
